"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","device","dict_active_condition_number_p95","dict_expected_active_condition_number","dict_expected_active_condition_number_std","dict_expected_active_min_eig","dict_expected_active_min_eig_std","dict_expected_irc_exact","dict_expected_irc_uniform","dict_expected_signal_ceiling_l_inf","dict_max_abs_offdiag","dict_mean_abs_offdiag","dict_singular_active_block_pct","dtype","learning_rate","log_interval","max_activations_window","measured_flops_per_step","measured_gflops_per_step","model_class","model_type","num_steps","rho","seed","warmup_steps","activation_effective_sample_size","active_condition_number","active_max_eigenvalue","active_min_eigenvalue","code_recovery_l2","code_recovery_mse","dead_neuron_recovery_pct","dead_neuron_recovery_rate","dead_neurons_pct","dictionary_coherence_abs_max","dictionary_coherence_nn/mean","dictionary_coherence_nn/p10","dictionary_coherence_nn/p50","dictionary_coherence_nn/p90","dictionary_coherence_nn/std","dictionary_coherence_nn_max","dictionary_coherence_overall_mean","dictionary_coherence_subsampled","dictionary_coherence_total_features","dictionary_coherence_used_features","dictionary_error_cosine","dictionary_error_frobenius","explained_variance","feature_shrinkage_ratio","interaction_leakage_frobenius","l0_active_features","l0_vs_l1_ratio","loss","loss_l1","loss_l2","loss_recon","loss_total","mean_h_j","mean_max_cosine_similarity","measured_cumulative_flops","measured_cumulative_tflops","shadowed_ids","shadowed_scores","step","support_f1_score","support_jaccard_similarity","support_precision","support_recall","total_h_j","warmup_factor","weight_bimodality_ratio"
"spiked-rho0.00-adaptive_elastic_net_sweep002-seed0","finished","-","","model=adaptive_elastic_net_sweep002, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-24T22:02:30.000Z","197","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep002","50000","0","0","10000","936.4360961914062","1.4709782600402832","1.209748387336731","0.8224107623100281","8.209415435791016","0.06612829864025116","64.55696202531645","0.6455696202531646","11.23046875","0.3044317364692688","0.22991201281547544","0.20403023064136505","0.2278065085411072","0.25742802023887634","0.02143871784210205","0.3044317364692688","0.05421905964612961","0","1024","1024","0.7490612268447876","42.9096794128418","0.022250473499298096","0.1354450136423111","4.927165508270264","1.06640625","0.2672496438026428","0.2619865834712982","0.003610088257119059","0.0003835430252365768","0.2579929530620575","0.2619865834712982","0.02366277575492859","0.22991201281547544","40327744300000","40.3277443","[611,144,552,193,11]","[0.08759084343910217,0.08312101662158966,0.07856367528438568,0.07712823152542114,0.07613267749547958]","50000","0.04303032456683924","0.021988304088423782","0.34432234306109033","0.02294921874439716","24.112367630004883","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep001-seed0","finished","-","","model=adaptive_elastic_net_sweep001, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-24T21:58:28.000Z","242","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep001","50000","0","0","10000","1.0020132064819336","1.0322091579437256","1.0158493518829346","0.9841506481170654","8.336478233337402","0.06815975904464722","55.00000000000001","0.55","13.28125","0.3218717575073242","0.2261486053466797","0.20027978718280792","0.2223292589187622","0.25755390524864197","0.02300473302602768","0.3218717575073242","0.05288133770227432","0","1024","1024","0.7667930424213409","43.99198532104492","0.003896057605743408","0.12254896759986876","3.8035364151000977","0.390625","0.16649460792541504","0.26765355467796326","0.0005547227337956429","0.00012159036850789562","0.2669772505760193","0.26765355467796326","0.014145839028060436","0.2261486053466797","40327744300000","40.3277443","[641,895,353,954,290]","[0.10805421322584152,0.09575334936380386,0.09155850857496262,0.09141263365745544,0.08567935973405838]","50000","0.00047659789908134913","0.00023837902258918255","0.0099999999","0.00024414062494039536","14.45704746246338","1","0"
"spiked-rho0.00-adaptive_elastic_net_sweep000-seed0","finished","-","","model=adaptive_elastic_net_sweep000, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-24T21:55:15.000Z","193","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806554886","0.806554886","AdaptiveElasticNetSAE","adaptive_elastic_net_sweep000","50000","0","0","10000","10.631263732910156","1.2252531051635742","1.091952562332153","0.8912056684494019","8.330096244812012","0.06805697083473206","64.1025641025641","0.6410256410256411","13.18359375","0.3782351016998291","0.2483702003955841","0.2157365083694458","0.2458000481128693","0.28496259450912476","0.027901915833353996","0.3782351016998291","0.0629943460226059","0","1024","1024","0.7731016278266907","44.51689910888672","0.028111755847930908","0.14376942813396454","7.975990772247315","2.4609375","0.36574840545654297","0.2646683156490326","0.004244234878569841","0.0006045714835636318","0.25981950759887695","0.2646683156490326","0.06305073946714401","0.2483702003955841","40327744300000","40.3277443","[894,453,1005,622,919]","[0.2126389741897583,0.18726211786270144,0.18431472778320312,0.1838163286447525,0.17537850141525269]","50000","0.011849112983928729","0.005959982970208603","0.044444444373897704","0.006835937498331069","64.12259674072266","1","0"
"spiked-rho0.00-adaptive_lasso_sweep023-seed0","finished","-","","model=adaptive_lasso_sweep023, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-24T21:52:23.000Z","171","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep023","50000","0","0","10000","1023.8953247070312","11.59580421447754","2.401843309402466","0.20713037252426147","3.682087421417236","0.013471524231135843","0","0","0","0.294159471988678","0.21408504247665405","0.1894121915102005","0.2114940881729126","0.24183465540409088","0.021651772782206535","0.294159471988678","0.04932405054569245","0","1024","1024","0.00439608097076416","2.999869585037231","0.8813394904136658","0.8776741027832031","17.646427154541016","49.734375","0.550560712814331","0.05976167321205139","0.028050260618329048","","0.03171141445636749","0.05976167321205139","0.3339638411998749","0.21408504247665405","40301529750000","40.30152975","[473,431,130,451,25]","[0.4782374501228333,0.4541073441505432,0.45353513956069946,0.4507642388343811,0.4502280652523041]","50000","0.4603038864421616","0.29895793127757947","0.3041941564322813","0.9455566403941512","312.92413330078125","1","0"
"spiked-rho0.00-adaptive_lasso_sweep022-seed0","finished","-","","model=adaptive_lasso_sweep022, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-24T21:49:28.000Z","173","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep022","50000","0","0","10000","1023.8977661132812","13.152583122253418","2.40475082397461","0.18283486366271973","3.701490640640259","0.013619523495435716","0","0","0","0.30653664469718933","0.21521104872226715","0.1898370236158371","0.21224412322044373","0.24327076971530912","0.022408420220017433","0.30653664469718933","0.04933317378163338","0","1024","1024","0.004402756690979004","3.002161741256714","0.8800919651985168","0.8687561750411987","16.751571655273438","49.1953125","0.5488371849060059","0.05887245014309883","0.0273723267018795","","0.03150012344121933","0.05887245014309883","0.2986612021923065","0.21521104872226715","40301529750000","40.30152975","[433,361,422,808,821]","[0.4440532624721527,0.43061017990112305,0.4281961917877197,0.42461633682250977,0.4109041094779968]","50000","0.4638702107566497","0.30197363286512413","0.30736858819220514","0.9450683591442705","282.53350830078125","1","0"
"spiked-rho0.00-adaptive_lasso_sweep021-seed0","finished","-","","model=adaptive_lasso_sweep021, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-24T21:46:35.000Z","172","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep021","50000","0","0","10000","81.75631713867188","3.347921848297119","1.698256492614746","0.5072569251060486","5.9853291511535645","0.03527124226093292","0","0","0","0.5229742527008057","0.21688079833984375","0.19269953668117523","0.2146042287349701","0.24412040412425995","0.025461874902248383","0.5229742527008057","0.05052679777145386","0","1024","1024","0.01534581184387207","5.700247287750244","0.5601472854614258","0.4447989761829376","9.532026290893556","13.81640625","0.7886090874671936","0.21390962600708008","0.09744638204574584","","0.11646324396133424","0.21390962600708008","0.0910225436091423","0.21688079833984375","40301529750000","40.30152975","[179,796,366,916,415]","[0.19532844424247744,0.18088176846504211,0.179003968834877,0.17091239988803864,0.16510438919067383]","50000","0.8020432598411303","0.6695100610959076","0.8654226743383029","0.7473144529425502","91.02253723144533","1","0"
"spiked-rho0.00-adaptive_lasso_sweep020-seed0","finished","-","","model=adaptive_lasso_sweep020, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-24T21:43:42.000Z","172","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep020","50000","0","0","10000","195.1216583251953","5.881996154785156","2.061624050140381","0.3504973351955414","4.303891658782959","0.018339084461331367","0","0","0","0.3510640859603882","0.21483510732650757","0.1899125874042511","0.2105827033519745","0.2436145097017288","0.023367566987872124","0.3510640859603882","0.04971293732523918","0","1024","1024","0.011537373065948486","4.9740309715271","0.8340979814529419","0.7633220553398132","12.81300163269043","29.11328125","0.7911509275436401","0.10739845782518388","0.0634014755487442","","0.04399698227643967","0.10739845782518388","0.16830384731292725","0.21483510732650757","40301529750000","40.30152975","[1023,616,345,998,292]","[0.28355899453163147,0.27790430188179016,0.2767265737056732,0.26525458693504333,0.26510974764823914]","50000","0.6414403595218692","0.4721478648219059","0.4969810813770319","0.9042968747792244","164.7694549560547","1","1"
"spiked-rho0.00-adaptive_lasso_sweep019-seed0","finished","-","","model=adaptive_lasso_sweep019, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-24T21:40:52.000Z","170","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep019","50000","0","0","10000","1023.9346923828124","16.050661087036133","2.3429601192474365","0.14597280323505402","3.689802646636963","0.013542783446609974","0","0","0","0.30215010046958923","0.2146553099155426","0.18975934386253357","0.2101614475250244","0.24316531419754028","0.022313270717859268","0.30215010046958923","0.0493345782160759","0","1024","1024","0.004397749900817871","3.0004589557647705","0.8783581256866455","0.8678265810012817","17.766359329223633","48.75","0.5497628450393677","0.05885642394423485","0.02701922133564949","","0.03183720260858536","0.05885642394423485","0.33887627720832825","0.2146553099155426","40301529750000","40.30152975","[793,317,149,330,373]","[0.47099149227142334,0.4686890840530395,0.4542140364646912,0.4497756958007813,0.44927939772605896]","50000","0.4668191259259936","0.30447784683210216","0.31001602561618463","0.9445800778943896","317.18817138671875","1","0"
"spiked-rho0.00-adaptive_lasso_sweep018-seed0","finished","-","","model=adaptive_lasso_sweep018, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-24T21:38:03.000Z","169","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep018","50000","0","0","10000","1023.3062133789062","11.442743301391602","2.2552101612091064","0.19708649814128876","3.6887948513031006","0.013521691784262655","0","0","0","0.638796329498291","0.21526256203651428","0.19033636152744293","0.21076670289039612","0.24302445352077484","0.029019061475992203","0.638796329498291","0.049349699169397354","0","1024","1024","0.005093812942504883","3.5396695137023926","0.8835618495941162","0.8795835971832275","16.62140464782715","50.65625","0.5478546023368835","0.0592966303229332","0.02801247499883175","","0.0312841571867466","0.0592966303229332","0.2925141453742981","0.21526256203651428","40301529750000","40.30152975","[796,715,643,409,168]","[0.4653356969356537,0.4171752333641052,0.4167518019676209,0.4151732921600342,0.4141025245189667]","50000","0.4526484864912664","0.29253143460895836","0.29780999380800355","0.9428710935198068","277.3034362792969","1","0"
"spiked-rho0.00-adaptive_lasso_sweep017-seed0","finished","-","","model=adaptive_lasso_sweep017, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-24T21:35:05.000Z","177","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep017","50000","0","0","10000","1022.1409912109376","12.376053810119627","2.4072799682617188","0.19451111555099487","3.698141098022461","0.013614276424050333","0","0","0","0.49015188217163086","0.21514678001403809","0.19032840430736545","0.21165351569652557","0.24280762672424316","0.025008175522089005","0.49015188217163086","0.04936915636062622","0","1024","1024","0.005373239517211914","3.3899528980255127","0.881637692451477","0.8743205666542053","17.394912719726562","49.41015625","0.5572755336761475","0.060769759118556976","0.028932102024555206","","0.03183765709400177","0.060769759118556976","0.32307446002960205","0.21514678001403809","40301529750000","40.30152975","[154,315,459,1004,802]","[0.48173555731773376,0.4587199687957764,0.44508856534957886,0.44501620531082153,0.43820643424987793]","50000","0.4634215473828561","0.3015934706333779","0.30674361607188366","0.947265624768734","303.69000244140625","1","0"
"spiked-rho0.00-adaptive_lasso_sweep016-seed0","finished","-","","model=adaptive_lasso_sweep016, regularization-sweep, rho=0.00, seed=0, spiked, topk-sweep","2026-07-24T21:32:12.000Z","173","","256","cuda","2.587843179702759","2.3587522506713867","0.14902976155281067","0.6171740293502808","0.0326528325676918","0.881973385810852","1.372418761253357","3.2950780391693115","0.28855496644973755","0.049951232969760895","0","torch.float32","0.001","500","10000","806030595","0.806030595","AdaptiveLassoSAE","adaptive_lasso_sweep016","50000","0","0","10000","1021.9517211914062","15.216473579406738","2.6103358268737793","0.17154669761657715","3.661254644393921","0.013341380283236504","0","0","0","0.5950307846069336","0.21529024839401245","0.18888498842716217","0.21112588047981265","0.24349847435951233","0.02757544256746769","0.5950307846069336","0.04935119301080704","0","1024","1024","0.005546391010284424","3.369729995727539","0.87995445728302","0.8753445148468018","17.758670806884766","49.2890625","0.5502303242683411","0.0594615563750267","0.02766301855444908","","0.03179853782057762","0.0594615563750267","0.34024059772491455","0.21529024839401245","40301529750000","40.30152975","[396,789,240,134,858]","[0.4761972725391388,0.4622974991798401,0.4572768211364746,0.4537043273448944,0.44779032468795776]","50000","0.4641614104727201","0.30222049082179814","0.30741797429803314","0.9470214841437936","318.4651794433594","1","0"
